"67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","4.000000000000012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.5","27.3","39.0","27.3","11.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998",
"73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","4.000000000000012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.5","27.3","11.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998",
"79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","4.000000000000012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998",
"85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","4.000000000000012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998",
"92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","4.000000000000012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995",
"100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","4.000000000000012","0.0","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993",
"108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","7.399999999999995","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999",
"116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","37.49999999999993","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999",
"125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999",
"134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999",
"144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999",
"155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999",
"166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998",
"177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998",
"189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998",
"202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","0.0","0.0","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997",
"215343.5","202112.3","189494.5","177471.0","166023.0","155132.0","144779.8","134948.5","125620.49999999999","116778.49999999999","108405.49999999999","100484.79999999999","92999.99999999999","85934.99999999999","79273.99999999999","73001.49999999999","67102.29999999999","61561.499999999985","56364.499999999985","51496.999999999985","46944.999999999985","42694.79999999999","38732.99999999999","35046.49999999999","31622.499999999996","28448.499999999996","25512.299999999996","22801.999999999996","20305.999999999996","18012.999999999996","15911.999999999996","13992.299999999997","12243.499999999998","10655.499999999998","9218.499999999998","7922.999999999999","6759.799999999999","5719.999999999999","4794.999999999999","3976.499999999999","3256.499999999999","2627.2999999999993","2081.4999999999995","1611.9999999999998","1211.9999999999998","874.9999999999998","594.7999999999998","365.4999999999999","181.4999999999999","38.99999999999999","30.999999999999993","20.599999999999994","7.399999999999995","37.49999999999993","181.4999999999999","365.4999999999999","594.7999999999998","874.9999999999998","1211.9999999999998","1611.9999999999998","2081.4999999999995","2627.2999999999993","3256.499999999999","3976.499999999999","4794.999999999999","5719.999999999999","6759.799999999999","7922.999999999999","9218.499999999998","10655.499999999998","12243.499999999998","13992.299999999997","15911.999999999996",
